,delta,dominant_frequency,sum_top_amplitudes,energy_ratio,top_freq_1,top_amp_1,top_phase_1,top_freq_2,top_amp_2,top_phase_2,top_freq_3,top_amp_3,top_phase_3,top_freq_4,top_amp_4,top_phase_4,top_freq_5,top_amp_5,top_phase_5,top_freq_6,top_amp_6,top_phase_6,top_freq_7,top_amp_7,top_phase_7,top_freq_8,top_amp_8,top_phase_8,predicted_next_value
911,1.0627730781348457,0.0,10.86295536950962,0.9999727562642713,0.0,10.158385460963022,-0.0,-0.1,0.20612942165087303,-1.6136202365900507,0.1,0.20612942165087303,1.6136202365900507,-0.2,0.07095005702033748,-2.2133495017835445,0.2,0.07095005702033748,2.2133495017835445,-0.5,0.05188067051026035,-3.141592653589793,-0.30000000000000004,0.04926514034695895,-2.465951938039406,0.30000000000000004,0.04926514034695895,2.465951938039406,0.9926939420301597
912,1.053122452242027,0.0,10.944754709453813,0.9999763667495782,0.0,10.235635648794005,-0.0,-0.1,0.21701043895288577,-1.8783312840182524,0.1,0.21701043895288577,1.8783312840182524,-0.2,0.0665787627078679,-2.278593853923881,0.2,0.0665787627078679,2.278593853923881,-0.30000000000000004,0.049551557433978155,-2.5559721778038287,0.30000000000000004,0.049551557433978155,2.5559721778038287,-0.4,0.04283754247034263,-2.7735321117711806,0.9895121089015723
913,1.0365463007932654,0.0,10.958413983084913,0.9999784000263889,0.0,10.305779801939238,-0.0,-0.1,0.2068768143088428,-2.177588857043985,0.1,0.2068768143088428,2.177588857043985,-0.2,0.05727370505072594,-2.3393580444970805,0.2,0.05727370505072594,2.3393580444970805,-0.5,0.044774635824507136,-3.141592653589793,-0.30000000000000004,0.0397792533010152,-2.6443726250455453,0.30000000000000004,0.0397792533010152,2.6443726250455453,0.9875521097682627
914,1.1154047792265935,0.0,10.890755649060246,0.9999940387712488,0.0,10.361468436774553,-0.0,-0.1,0.18099787293663222,-2.5503861434293853,0.1,0.18099787293663222,2.5503861434293853,-0.2,0.04412996321479532,-2.4593893458084954,0.2,0.04412996321479532,2.4593893458084954,-0.30000000000000004,0.028099636097128147,-2.626249025897603,0.30000000000000004,0.028099636097128147,2.626249025897603,-0.4,0.022832267788581242,-2.7460616449143957,0.9922438849934134
915,1.1183778166904752,0.0,11.22763382547307,0.999831817194379,0.0,10.487827674537732,-0.0,-0.5,0.11544523875237012,-3.141592653589793,0.4,0.10565667797758563,2.5966330698312774,-0.4,0.10565667797758563,-2.5966330698312774,0.1,0.10367806115520882,2.4319031994641316,-0.1,0.10367806115520882,-2.4319031994641316,0.30000000000000004,0.10284571695869002,2.0200185456275492,-0.30000000000000004,0.10284571695869002,-2.0200185456275492,0.9945060645349393
916,1.0916980600461894,0.0,11.39692028379432,0.9999630777527498,0.0,10.611299418135435,-0.0,-0.2,0.1581040961558379,-1.9107263356982571,0.2,0.1581040961558379,1.9107263356982571,-0.30000000000000004,0.12162832197471934,-2.7508579694491795,0.30000000000000004,0.12162832197471934,2.7508579694491795,-0.1,0.08107513644962187,-1.6132916048366581,0.1,0.08107513644962187,1.6132916048366581,-0.4,0.06400575649852665,2.7429802671229835,1.0215070383118692
917,1.0743536032880294,0.0,11.39456335786523,0.9999835941337448,0.0,10.688191863876686,-0.0,-0.2,0.1510051176232759,-2.66663281743446,0.2,0.1510051176232759,2.66663281743446,-0.1,0.1093432609692391,-1.4625852658201277,0.1,0.1093432609692391,1.4625852658201277,-0.5,0.06886594089591558,-3.141592653589793,-0.30000000000000004,0.05840439795380031,2.172625333149705,0.30000000000000004,0.05840439795380031,-2.172625333149705,1.0308231590835393
918,1.0565246465598492,0.0,11.359622033836235,0.9999733605769634,0.0,10.731698859268967,-0.0,-0.1,0.12196869212533477,-1.7283963418099035,0.1,0.12196869212533477,1.7283963418099035,-0.2,0.11406248127535047,2.53524183945674,0.2,0.11406248127535047,-2.53524183945674,-0.4,0.05329937277789139,-3.1253176054201623,0.4,0.05329937277789139,3.1253176054201623,-0.30000000000000004,0.04926208221011482,-0.5277329611211301,1.0441930842815894
919,1.036576424380087,0.0,11.354796342717874,0.999971948798068,0.0,10.737238524891474,-0.0,-0.1,0.12122277180643894,-2.311567658249633,0.1,0.12122277180643894,2.311567658249633,-0.2,0.10955584819954686,1.2497853149721683,0.2,0.10955584819954686,-1.2497853149721683,-0.30000000000000004,0.05412002596023224,-2.3611202188153193,0.30000000000000004,0.05412002596023224,2.3611202188153193,-0.4,0.04776052589396565,0.6464812130081767,1.0603967338516571
920,1.0266945746818485,0.0,11.40218963000217,0.9999823728457758,0.0,10.712695791295507,-0.0,-0.1,0.13897083767425314,-3.0705821780437264,0.1,0.13897083767425314,3.0705821780437264,-0.2,0.10444164188232755,0.21802469036497923,0.2,0.10444164188232755,-0.21802469036497923,-0.30000000000000004,0.07361376743569857,1.8003184945321244,0.30000000000000004,0.07361376743569857,-1.8003184945321244,-0.5,0.05544134472210338,-0.0,1.0661338167138024
921,1.0238690557230379,0.0,11.392181271571733,0.9999789390839867,0.0,10.67207173604321,-0.0,-0.1,0.17951565353529733,2.568227872889241,0.1,0.17951565353529733,-2.568227872889241,-0.30000000000000004,0.09181528585657316,0.3607983700835652,0.30000000000000004,0.09181528585657316,-0.3607983700835652,-0.2,0.06537254214107042,-0.9037893855200844,0.2,0.06537254214107042,0.9037893855200844,-0.4,0.0467025724626416,1.3615739387093493,1.0632847978817035
922,1.0067372794868057,0.0,11.33600608131333,0.9999533400438357,0.0,10.633167713631401,-0.0,-0.1,0.21324501610284374,2.0390373245671065,0.1,0.21324501610284374,-2.0390373245671065,-0.30000000000000004,0.05709259294469492,-1.2812188925950463,0.30000000000000004,0.05709259294469492,1.2812188925950463,-0.4,0.05422091885261962,-0.37369127318598255,0.4,0.05422091885261962,0.37369127318598255,-0.5,0.053721311881612444,-0.0,1.0627969810159976
923,0.9945867275110442,0.0,11.400154413274867,0.9999958798556005,0.0,10.58678254087618,-0.0,-0.1,0.23780947744065223,1.5856670024766482,0.1,0.23780947744065223,-1.5856670024766482,-0.2,0.09633026174637901,2.0658869817790277,0.2,0.09633026174637901,-2.0658869817790277,-0.30000000000000004,0.06243995020729073,2.3247445188924027,0.30000000000000004,0.06243995020729073,-2.3247445188924027,-0.4,0.02021249361004157,2.4030615330372496,1.038774544139075
924,0.9487757674418605,0.0,11.523814856060822,0.9999474400554534,0.0,10.544822967593959,-0.0,-0.1,0.24209649531400743,1.1315262289725583,0.1,0.24209649531400743,-1.1315262289725583,-0.2,0.12198730958018708,1.1167376179688258,0.2,0.12198730958018708,-1.1167376179688258,-0.30000000000000004,0.0961570929686537,0.7635204313776659,0.30000000000000004,0.0961570929686537,-0.7635204313776659,-0.4,0.05851009274116663,0.3936096213567499,1.1050716212884795
925,0.935801140510949,0.0,11.502406401034587,0.9997557499675844,0.0,10.378193955809227,-0.0,-0.1,0.22817576168906545,1.2252734142422914,0.1,0.22817576168906545,-1.2252734142422914,-0.2,0.15752758917004409,1.1152530695214398,0.2,0.15752758917004409,-1.1152530695214398,-0.30000000000000004,0.11773622206550972,0.6565262405672375,0.30000000000000004,0.11773622206550972,-0.6565262405672375,-0.5,0.11733329937612069,-0.0,1.0975218765843633
926,0.9460131214528944,0.0,11.357436329295798,0.9998781544798563,0.0,10.195617279629701,-0.0,-0.1,0.23912165447870778,1.3984611223553673,0.1,0.23912165447870778,-1.3984611223553673,-0.2,0.1812249611896407,0.9893386927826259,0.2,0.1812249611896407,-0.9893386927826259,-0.30000000000000004,0.11463652038646013,0.5791039609106999,0.30000000000000004,0.11463652038646013,-0.5791039609106999,-0.4,0.09185277755647835,0.07811507392068665,1.0760164544835666
927,0.964267572463768,0.0,11.122715031866255,0.999941121812762,0.0,10.049932341036406,-0.0,-0.1,0.25778969789731837,1.360622428020719,0.1,0.25778969789731837,-1.360622428020719,-0.2,0.15831821949097238,0.6099452915840669,0.2,0.15831821949097238,-0.6099452915840669,-0.5,0.0804415617898897,-0.0,-0.30000000000000004,0.08006264713168947,0.3561871325078115,0.30000000000000004,0.08006264713168947,-0.3561871325078115,1.0647554312841887
928,0.9898823208191125,0.0,10.82155293041442,0.9999708319302447,0.0,9.939846310212145,-0.0,-0.1,0.25832735778026045,1.162194944821061,0.1,0.25832735778026045,-1.162194944821061,-0.2,0.09279992202056032,0.10042177559020657,0.2,0.09279992202056032,-0.10042177559020657,-0.4,0.06732162718952378,0.23168273884198573,0.4,0.06732162718952378,-0.23168273884198573,-0.30000000000000004,0.04480880622158574,0.5840016936455117,1.049821967039414
929,1.0097115665510314,0.0,10.520995744139809,0.9999950778190665,0.0,9.873203984471408,-0.0,-0.1,0.23977876292538525,0.7917783485334571,0.1,0.23977876292538525,-0.7917783485334571,-0.30000000000000004,0.038295409385534704,0.5554241362275175,0.30000000000000004,0.038295409385534704,-0.5554241362275175,-0.5,0.036997856706365795,-0.0,-0.2,0.027322779170098142,-0.9091856612357535,0.2,0.027322779170098142,0.9091856612357535,1.0345780870111527
930,1.0188797269624574,0.0,10.399960760790862,0.9999945621380074,0.0,9.846339126642352,-0.0,-0.1,0.22172968549315275,0.2497852012337069,0.1,0.22172968549315275,-0.2497852012337069,-0.2,0.023797160155138285,3.018448348628203,0.2,0.023797160155138285,-3.018448348628203,-0.30000000000000004,0.020975285556398784,-0.5880741432401231,0.30000000000000004,0.020975285556398784,0.5880741432401231,-0.4,0.020617371739131408,1.240500955899829,1.0270392069229675
931,1.020708786231884,0.0,10.387010210241133,0.9999952881410417,0.0,9.83852427892296,-0.0,-0.1,0.21416608001588458,-0.36951311496948214,0.1,0.21416608001588458,0.36951311496948214,-0.2,0.03156742688651991,1.7922246485625255,0.2,0.03156742688651991,-1.7922246485625255,-0.4,0.01953553545833197,-0.884695951345144,0.4,0.01953553545833197,0.884695951345144,-0.5,0.01794784659670068,-0.0,1.026677988530163
932,0.9655291322402499,0.0,10.376496282547508,0.9999945049298217,0.0,9.835364009431807,-0.0,-0.1,0.21122220207457337,-1.003235306213353,0.1,0.21122220207457337,1.003235306213353,-0.2,0.032408481539915955,0.63086450579998,0.2,0.032408481539915955,-0.63086450579998,-0.30000000000000004,0.018083900751197313,1.5696989791920914,0.30000000000000004,0.018083900751197313,-1.5696989791920914,-0.4,0.017703104384329097,2.7466512076921274,1.0098500675358968
933,0.9596857847934306,0.0,10.44049074210026,0.9999876778726319,0.0,9.794155862185251,-0.0,-0.1,0.19223607150256658,-1.8133061923142997,0.1,0.19223607150256658,1.8133061923142997,-0.4,0.05795013856973671,0.510508210458362,0.4,0.05795013856973671,-0.510508210458362,-0.5,0.05599572435210298,-0.0,0.30000000000000004,0.04498336770914959,-0.8429230090271873,-0.30000000000000004,0.04498336770914959,0.8429230090271873,0.991880045840583
934,0.9597865874363328,0.0,10.328197457969337,0.9999862590343265,0.0,9.759254919467637,-0.0,-0.1,0.2034578201573501,-2.6089234891881703,0.1,0.2034578201573501,2.6089234891881703,-0.30000000000000004,0.03395055234953818,-0.16711521610173014,0.30000000000000004,0.03395055234953818,0.16711521610173014,-0.4,0.03235771302877622,-1.4476697768825786,0.4,0.03235771302877622,1.4476697768825786,-0.2,0.029410367430370732,1.1274186794675922,0.949623561542653
935,0.961883799686746,0.0,10.354606591074232,0.9999857920840892,0.0,9.77026573946211,-0.0,-0.1,0.19405307738835234,3.0747624565778437,0.1,0.19405307738835234,-3.0747624565778437,-0.30000000000000004,0.04484539358037698,-2.0112186242930172,0.30000000000000004,0.04484539358037698,2.0112186242930172,-0.2,0.03555350041017239,-0.4127540822633043,0.2,0.03555350041017239,0.4127540822633043,-0.4,0.03543690885431818,2.6357140197136637,0.9378925845720472
936,0.9715831347855683,0.0,10.37162784623237,0.9999933559707989,0.0,9.796348398637907,-0.0,-0.1,0.16803767041406154,2.4360781358813965,0.1,0.16803767041406154,-2.4360781358813965,-0.2,0.06035943175970916,-1.4951723512560968,0.2,0.06035943175970916,1.4951723512560968,-0.30000000000000004,0.04115931121555438,2.9974500202801275,0.30000000000000004,0.04115931121555438,-2.9974500202801275,-0.5,0.03616662081581268,-3.141592653589793,0.943199061594689
937,0.9760333985704561,0.0,10.35407397015185,0.9999960929085369,0.0,9.82191841197058,-0.0,-0.1,0.14949407642701718,1.696621872217537,0.1,0.14949407642701718,-1.696621872217537,-0.2,0.06730749545462103,-2.36329641570464,0.2,0.06730749545462103,2.36329641570464,-0.4,0.04113902234839305,-2.784027655342614,0.4,0.04113902234839305,2.784027655342614,-0.30000000000000004,0.016274369721208652,0.8848421238885069,0.962177074134896
938,0.9781898556876062,0.0,10.335857545642053,0.9999881563990713,0.0,9.833684238077268,-0.0,-0.1,0.14847708958174022,0.9896052201793902,0.1,0.14847708958174022,-0.9896052201793902,-0.2,0.05950506157107462,2.802520040179372,0.2,0.05950506157107462,-2.802520040179372,-0.4,0.030397586322530677,1.121771708581539,0.4,0.030397586322530677,-1.121771708581539,-0.30000000000000004,0.02541383261409363,-1.3665091032946466,0.9916029956451401
939,0.9782875612641541,0.0,10.336962444219555,0.9999862832604842,0.0,9.821991772945761,-0.0,-0.1,0.14239344618183017,0.42997214997533695,0.1,0.14239344618183017,-0.42997214997533695,-0.2,0.07063893739512564,1.6009663271698844,0.2,0.07063893739512564,-1.6009663271698844,-0.5,0.03405489872133405,-0.0,-0.4,0.027425502699274292,-0.9972985353205734,0.4,0.027425502699274292,0.9972985353205734,1.0140410506009239
940,0.9766192127440473,0.0,10.314167492298402,0.9999915397694331,0.0,9.790567767658885,-0.0,-0.1,0.114580939105509,-0.0837753522829906,0.1,0.114580939105509,0.0837753522829906,-0.2,0.07817446824993962,0.7577997902608802,0.2,0.07817446824993962,-0.7577997902608802,-0.30000000000000004,0.05486325447967321,1.0003588810587085,0.30000000000000004,0.05486325447967321,-1.0003588810587085,-0.4,0.028362400969273782,1.5763351778491794,1.0191585257370293
941,0.9730857382198953,0.0,10.154660722780838,0.9999546894474914,0.0,9.748307253440476,-0.0,-0.1,0.07255486468973443,-0.7608521740922256,0.1,0.07255486468973443,0.7608521740922256,-0.2,0.0556589904735776,0.050203359507803746,0.2,0.0556589904735776,-0.050203359507803746,-0.4,0.05102601908336302,0.03895336099326008,0.4,0.05102601908336302,-0.03895336099326008,-0.30000000000000004,0.047873720847011914,-0.04708585038131077,1.011437579388471
942,0.9659924608463845,0.0,9.828655448834756,0.9999998912616833,0.0,9.700684205428487,-0.0,-0.1,0.05027120165201648,-2.1009945238402037,0.1,0.05027120165201648,2.1009945238402037,-0.2,0.008441303707368907,-0.9193965779321572,0.2,0.008441303707368907,0.9193965779321572,-0.4,0.003907296164186866,-1.9797513523746422,0.4,0.003907296164186866,1.9797513523746422,-0.5,0.0027316403591228777,-0.0,0.9659699565000697
943,0.9655831389536821,0.0,9.829373974572894,0.9999999301126657,0.0,9.701147534034622,-0.0,-0.1,0.05003849089778012,-2.7213247837251244,0.1,0.05003849089778012,2.7213247837251244,-0.2,0.00872999882579889,-2.1338154179968845,0.2,0.00872999882579889,2.1338154179968845,-0.4,0.0037472460629283185,1.9038535474414044,0.4,0.0037472460629283185,-1.9038535474414044,-0.5,0.003194968965257061,-3.141592653589793,0.9594814982543065
944,0.973186618096554,0.0,9.83147527574873,0.9999995577484173,0.0,9.707044888194872,-0.0,-0.1,0.04471910579245899,2.987373853065154,0.1,0.04471910579245899,-2.987373853065154,-0.2,0.0074855501480744924,-2.66131320006457,0.2,0.0074855501480744924,2.66131320006457,-0.30000000000000004,0.007079201670502753,-1.6716665155264407,0.30000000000000004,0.007079201670502753,1.6716665155264407,-0.4,0.005862672331784577,-1.864705687040605,0.9602266653167183
945,0.976794791274128,0.0,9.849210298571224,0.9999987791878772,0.0,9.720444918855094,-0.0,-0.1,0.03154533512923653,2.293758242545092,0.1,0.03154533512923653,-2.293758242545092,-0.30000000000000004,0.014511063225263035,-2.3917405400733296,0.30000000000000004,0.014511063225263035,2.3917405400733296,-0.4,0.012977468770952629,-2.96041114237384,0.4,0.012977468770952629,2.96041114237384,-0.5,0.010697645465226557,-3.141592653589793,0.9621237759923263
946,0.9812292006866808,0.0,9.841173827944214,0.999999787435123,0.0,9.735355910442475,-0.0,-0.1,0.024393467442474517,1.1892902667349547,0.1,0.024393467442474517,-1.1892902667349547,-0.2,0.015627927208956754,-1.7571288485485468,0.2,0.015627927208956754,1.7571288485485468,-0.30000000000000004,0.010780891038360602,-3.046299850881187,0.30000000000000004,0.010780891038360602,3.046299850881187,-0.5,0.0042133461221549595,-3.141592653589793,0.9722052553898652
947,0.9844201027697705,0.0,9.85588173276572,0.9999999530060883,0.0,9.745001976343588,-0.0,-0.1,0.02938199702652445,0.2513530508783158,0.1,0.02938199702652445,-0.2513530508783158,-0.2,0.01677571760143518,-2.4132738021307607,0.2,0.01677571760143518,2.4132738021307607,-0.4,0.006565803693628103,-2.417101369984344,0.4,0.006565803693628103,2.417101369984344,-0.5,0.005432719778958095,-3.141592653589793,0.9761614017724328
948,0.9812451074851075,0.0,9.87362037593888,0.999999582657852,0.0,9.753388680542903,-0.0,-0.1,0.03756312411355688,-0.4325244981596203,0.1,0.03756312411355688,0.4325244981596203,-0.2,0.011906499260360892,3.10125917558353,0.2,0.011906499260360892,-3.10125917558353,-0.30000000000000004,0.007863396463020424,-1.7124515205598163,0.30000000000000004,0.007863396463020424,1.7124515205598163,-0.4,0.0055656557221003935,2.8722811153749204,0.9790217579075128
949,0.9858109345319037,0.0,9.873659431622704,0.9999999208097432,0.0,9.756443932340403,-0.0,-0.1,0.040357343656510954,-1.0291048879028506,0.1,0.040357343656510954,1.0291048879028506,-0.2,0.008854589314084952,1.8307084821035424,0.2,0.008854589314084952,-1.8307084821035424,-0.30000000000000004,0.00802395620671759,3.0722819386760998,0.30000000000000004,0.00802395620671759,-3.0722819386760998,-0.4,0.0027437209276735077,0.05821362008141003,0.9780237806774081
950,0.9913800784182865,0.0,9.901400137362062,0.9999999886622084,0.0,9.763967305608155,-0.0,-0.1,0.04470351496993645,-1.5127174980858575,0.1,0.04470351496993645,1.5127174980858575,-0.4,0.010263687968198832,-2.4977204380459934,0.4,0.010263687968198832,2.4977204380459934,-0.2,0.010038159993515094,-0.23595341079378884,0.2,0.010038159993515094,0.23595341079378884,-0.5,0.007422105890605657,-3.141592653589793,0.9764837651001859
951,0.9914631872476797,0.0,9.963637846260376,0.9999985909251138,0.0,9.778728171282394,-0.0,-0.1,0.047884156189006356,-1.8282168309026545,0.1,0.047884156189006356,1.8282168309026545,-0.2,0.02463291598613155,-1.3520453931546075,0.2,0.02463291598613155,1.3520453931546075,-0.30000000000000004,0.015440753545050536,-1.86642960573082,0.30000000000000004,0.015440753545050536,1.86642960573082,-0.4,0.008994023537604942,3.015253554928817,0.9747118481586863
952,0.9946699613771337,0.0,10.00967351164678,0.9999981105861604,0.0,9.797105620310179,-0.0,-0.1,0.04671783263830136,-2.0662962485843015,0.1,0.04671783263830136,2.0662962485843015,-0.2,0.03377851700393737,-2.0487936003502183,0.2,0.03377851700393737,2.0487936003502183,-0.30000000000000004,0.020268251403986397,-2.70148004286787,0.30000000000000004,0.020268251403986397,2.70148004286787,-0.5,0.011038689244150746,-3.141592653589793,0.9673891050578286
953,0.978564857032849,0.0,10.03739912894102,0.9999962405009842,0.0,9.825783120840928,-0.0,-0.1,0.04160442742749464,-2.043102590849802,0.1,0.04160442742749464,2.043102590849802,-0.2,0.032744387518868726,-2.414531102570832,0.2,0.032744387518868726,2.414531102570832,-0.4,0.02263978346038465,-2.8032979669589935,0.4,0.02263978346038465,2.8032979669589935,-0.5,0.017638811286597722,-3.141592653589793,0.9678647278718304
954,0.9695433008320591,0.0,9.992867561078333,0.9999992198792788,0.0,9.838764838920092,-0.0,-0.1,0.03752370720107028,-2.358241461767132,0.1,0.03752370720107028,2.358241461767132,-0.2,0.02460775536172783,2.970279679933703,0.2,0.02460775536172783,-2.970279679933703,-0.4,0.011251396850736506,1.3595658355027156,0.4,0.011251396850736506,-1.3595658355027156,-0.30000000000000004,0.007337003331173303,3.0436113585359035,0.9734510900414389
955,0.9774841310620135,0.0,10.005026404797116,0.9999987456571404,0.0,9.835121521655598,-0.0,-0.1,0.04018750976071701,-3.0505772058951104,0.1,0.04018750976071701,3.0505772058951104,-0.2,0.028204580473096697,1.7356656113210918,0.2,0.028204580473096697,-1.7356656113210918,-0.4,0.011076032354680953,-0.8262620860529409,0.4,0.011076032354680953,0.8262620860529409,-0.30000000000000004,0.01096863796452836,1.191154676636765,0.9764896846820948
956,0.9895314028720216,0.0,10.005363248645262,0.9999986925304409,0.0,9.835810861443484,-0.0,-0.1,0.039501072871729985,2.6058757049459436,0.1,0.039501072871729985,-2.6058757049459436,-0.2,0.028099672561000252,0.4548268942148499,0.2,0.028099672561000252,-0.4548268942148499,-0.4,0.01155427563487779,2.987538110402685,0.4,0.01155427563487779,-2.987538110402685,-0.30000000000000004,0.011242345066563495,-0.7507822363948048,0.980374766893073
957,0.9999802978958153,0.0,10.025936049306349,0.999999734850742,0.0,9.844113063628825,-0.0,-0.2,0.035744408987288694,-0.9040239860472087,0.2,0.035744408987288694,0.9040239860472087,-0.1,0.03263829167667489,1.847344400333578,0.1,0.03263829167667489,-1.847344400333578,-0.30000000000000004,0.018215473004603012,-2.31955975952388,0.30000000000000004,0.018215473004603012,2.31955975952388,-0.5,0.008626638340391679,-3.141592653589793,0.983707623363501
958,1.0035420825147348,0.0,10.069801131922727,0.999997571422949,0.0,9.859673258754869,-0.0,-0.2,0.046986561889154066,-1.8973955917068606,0.2,0.046986561889154066,1.8973955917068606,-0.1,0.03209439352810182,0.7338043148093201,0.1,0.03209439352810182,-0.7338043148093201,-0.4,0.019126707301240668,-2.492529994598151,0.4,0.019126707301240668,2.492529994598151,-0.30000000000000004,0.01371254773086496,3.0599927233316087,0.9833051551860899
959,1.0024158948194661,0.0,10.116381331847489,0.9999984492214546,0.0,9.881970233784497,-0.0,-0.1,0.05089274878507748,-0.19230272763282785,0.1,0.05089274878507748,0.19230272763282785,-0.2,0.0450850803633834,-2.666541647118417,0.2,0.0450850803633834,2.666541647118417,-0.5,0.015363418243975246,-3.141592653589793,-0.4,0.013546010761046933,2.7473271029445407,0.4,0.013546010761046933,-2.7473271029445407,0.9861317017741557
960,0.992560519775338,0.0,10.13677920041236,0.9999995365764642,0.0,9.898575194072059,-0.0,-0.1,0.06726652857000309,-0.7734252273403687,0.1,0.06726652857000309,0.7734252273403687,-0.2,0.031255576617665405,2.6054552108098097,0.2,0.031255576617665405,-2.6054552108098097,-0.30000000000000004,0.01726813642992871,-2.403145768742108,0.30000000000000004,0.01726813642992871,2.403145768742108,-0.4,0.006623523105104813,-1.6096108358642172,0.9915299350475405
961,0.9821652087124992,0.0,10.13599298727353,0.9999995443497022,0.0,9.89975563542911,-0.0,-0.1,0.06811615232210533,-1.3896370134625298,0.1,0.06811615232210533,1.3896370134625298,-0.2,0.030246776308975133,1.328881080020303,0.2,0.030246776308975133,-1.328881080020303,-0.30000000000000004,0.016414426593604613,2.043511661266497,0.30000000000000004,0.016414426593604613,-2.043511661266497,-0.4,0.006682641395050357,2.3377398760585666,0.9919208108802653
962,0.9723489611916896,0.0,10.142701557946305,0.9999969063146213,0.0,9.890457656893929,-0.0,-0.1,0.06706745799564812,-2.1547492712365535,0.1,0.06706745799564812,2.1547492712365535,-0.2,0.029437623502353023,0.38392200723874514,0.2,0.029437623502353023,-0.38392200723874514,-0.30000000000000004,0.022245542470863702,0.5398629398384669,0.30000000000000004,0.022245542470863702,-0.5398629398384669,-0.4,0.014742653114645997,0.2958451630168649,0.9923360561479159
963,0.9745208904790299,0.0,10.092239654094437,0.9999982334990046,0.0,9.868136656708486,-0.0,-0.1,0.08152886283770017,-3.013514209176613,0.1,0.08152886283770017,3.013514209176613,-0.5,0.013084122336800341,-0.0,-0.2,0.012095997747263923,-0.10959006851820895,0.2,0.012095997747263923,0.10959006851820895,-0.30000000000000004,0.011884576939610507,-0.03810845416206155,0.30000000000000004,0.011884576939610507,0.03810845416206155,0.976729739740024
964,0.9755434345060785,0.0,10.076082281323163,0.9999994211451947,0.0,9.864092690154667,-0.0,-0.1,0.08554126543190106,2.635314157941812,0.1,0.08554126543190106,-2.635314157941812,-0.5,0.009040155782981785,-3.141592653589793,-0.2,0.008088392712087014,-1.4209367296114421,0.2,0.008088392712087014,1.4209367296114421,-0.30000000000000004,0.007845059548768525,-1.942704677584573,0.30000000000000004,0.007845059548768525,1.942704677584573,0.970214490303466
965,0.9861483312731768,0.0,10.073123632624478,0.999999659898367,0.0,9.870092823828687,-0.0,-0.1,0.08034651815339454,1.97077430831977,0.1,0.08034651815339454,-1.97077430831977,-0.2,0.01076638846226601,-2.0939444361577824,0.2,0.01076638846226601,2.0939444361577824,-0.30000000000000004,0.007958368696153505,-3.0489001213336877,0.30000000000000004,0.007958368696153505,3.0489001213336877,-0.4,0.004888258172163954,2.7706526475711026,0.9776357081644146
966,0.9869601612347406,0.0,10.07395645011833,0.9999999776601152,0.0,9.87875702403985,-0.0,-0.1,0.077385279736134,1.239147447763238,0.1,0.077385279736134,-1.239147447763238,-0.5,0.011704222320125801,-3.141592653589793,-0.2,0.00988808191620705,-2.4887567342207197,0.2,0.00988808191620705,2.4887567342207197,-0.4,0.004474240226836403,-2.1060800851232457,0.4,0.004474240226836403,2.1060800851232457,0.989717251616172
967,0.9812998194111964,0.0,10.080087505155321,0.9999997441324607,0.0,9.876185782402569,-0.0,-0.1,0.07658667295089414,0.642577714868763,0.1,0.07658667295089414,-0.642577714868763,-0.5,0.01427546395740631,-0.0,-0.2,0.012032386084311484,2.407617919586995,0.2,0.012032386084311484,-2.407617919586995,-0.4,0.006194070362466989,1.298724391996612,0.4,0.006194070362466989,-1.298724391996612,0.9998545247464818
968,0.9750267229847162,0.0,10.095117870605655,0.9999964546360408,0.0,9.85750530391795,-0.0,-0.1,0.06264034897335,0.19393479421590892,0.1,0.06264034897335,-0.19393479421590892,-0.2,0.028766841472755877,1.600984328877615,0.2,0.028766841472755877,-1.600984328877615,-0.30000000000000004,0.01838329037557826,1.0663905881014977,0.30000000000000004,0.01838329037557826,-1.0663905881014977,-0.4,0.018031605044337606,0.29108661845631306,1.0013742748518166
969,0.976815342116447,0.0,10.056278379683956,0.9999968293518207,0.0,9.828989944387931,-0.0,-0.2,0.041111745524862395,1.1103917985072411,0.2,0.041111745524862395,-1.1103917985072411,-0.1,0.03509252488952533,-0.27713561375667434,0.1,0.03509252488952533,0.27713561375667434,-0.30000000000000004,0.025384774732222004,0.5699263145841815,0.30000000000000004,0.025384774732222004,-0.5699263145841815,-0.5,0.02411034500280529,-0.0,0.999988501042143
970,0.9796548260237669,0.0,9.947121750791506,0.9999983261151711,0.0,9.803389391684913,-0.0,-0.2,0.037554027170037654,0.510719038783557,0.2,0.037554027170037654,-0.510719038783557,-0.30000000000000004,0.014334597818532122,-0.014749711689633882,0.30000000000000004,0.014334597818532122,0.014749711689633882,-0.4,0.013679599152897364,0.4503702631857379,0.4,0.013679599152897364,-0.4503702631857379,-0.1,0.012595910823661021,-1.4951179191655422,0.9923162661220162
971,1.0037374437965627,0.0,9.90262711239029,0.9999999565594935,0.0,9.790483697933341,-0.0,-0.2,0.02704130728034936,-0.5104622797942535,0.2,0.02704130728034936,0.5104622797942535,-0.1,0.017338770779609217,-2.9597765911040725,0.1,0.017338770779609217,2.9597765911040725,-0.5,0.011415486051356893,-0.0,-0.4,0.005983886142836721,-0.8436953082268139,0.4,0.005983886142836721,0.8436953082268139,0.9822936386168389
